"Recency","Frequency","Monetary"
-0.63045793923816,-0.425047502904057,-0.21396759277255
2.45788831893068,-0.425047502904057,-0.111743166963775
-0.729292018568831,1.7833189300368,0.590517080742396
-0.0710253877703461,-0.425047502904057,-0.190775087416821
-0.830986828592508,-0.165239687263956,-0.16959032137976
-0.410848253902311,-0.295143595084006,-0.175975244035637
-0.421902339492758,-0.295143595084006,-0.168068935765226
-0.900942803670245,-0.425047502904057,-0.177425401647735
0.208458280006726,-0.425047502904057,-0.186653879713367
-0.781396200899684,0.354375944016247,-0.0308826901356887
-0.151514684356066,-0.425047502904057,-0.177466580336644
-0.521041933751809,-0.295143595084006,-0.0722038350489525
0.238766749606163,-0.425047502904057,-0.127229692805944
-0.769529723340592,1.0038954831165,0.982843144035714
0.689297116148991,-0.035335779443905,-0.202936155895253
-0.91129559362964,-0.035335779443905,0.171584019726568
-0.621111959838196,-0.165239687263956,0.0574066447589789
0.000610919413476747,-0.425047502904057,-0.217842841280091
-0.69875441277311,-0.165239687263956,-0.101767907810101
0.0282114157840977,0.224472036196196,0.117014466360183
-0.641262058069024,-0.295143595084006,-0.154612407992487
-0.600093921469927,0.0945681283761457,-0.0106038552546129
-0.71123886371006,-0.295143595084006,-0.0854856316282159
-0.749983711445422,-0.295143595084006,-0.0875312108231786
-0.900359547897885,2.95245410041726,1.2540259563107
-0.840777193342841,-0.035335779443905,-0.102070626820455
-0.770376832914734,1.0038954831165,0.927771655839661
2.69993252093911,-0.425047502904057,-0.212309315840833
-0.110860368318334,-0.425047502904057,-0.222126537864102
-0.398398520570858,0.0945681283761457,0.173871106367291
-0.700129229950816,-0.165239687263956,-0.11981975467751
0.790033720260932,-0.425047502904057,-0.175045941191353
0.968176697590404,0.224472036196196,-0.116682383757706
2.37946819163262,-0.425047502904057,-0.200182748426081
-0.809086963044599,0.0945681283761457,-0.127782822762362
0.630464661872696,-0.295143595084006,-0.214539642667115
-0.591150666293736,1.91322283785685,1.41449151642393
-0.801150518427839,0.873991575296449,0.219808716188447
-0.47960299982983,-0.165239687263956,-0.221058117827559
1.40881949008751,-0.425047502904057,-0.198287415798757
-0.280560023990781,0.484279851836298,-0.0141496742508869
-0.909594430960256,-0.425047502904057,-0.189776782445177
-0.520785023471126,0.484279851836298,0.105897333292455
-0.599830067668145,-0.295143595084006,-0.183712385800263
-0.0820030946286989,-0.425047502904057,-0.182152047371896
-0.680118002141979,-0.425047502904057,-0.179036935202853
-0.90115805282433,-0.165239687263956,-0.146275392894844
-0.591345084884523,-0.295143595084006,-0.211485742062666
-0.740165572610691,0.484279851836298,0.0422740330539141
1.61787502335207,-0.425047502904057,-0.202483190317261
-0.699837602064636,0.873991575296449,0.213006441955796
-0.710225109629529,-0.035335779443905,-0.061364936365741
-0.842832475588301,-0.295143595084006,-0.00849149980736625
-0.671244182176783,-0.035335779443905,-0.0538615114841092
-0.731541719405078,-0.165239687263956,-0.138128690116211
0.808066044556405,-0.035335779443905,-0.172036558088426
0.709273626352331,-0.425047502904057,-0.215661483705484
-0.850699484994066,-0.425047502904057,-0.168078952203069
-0.810808956277281,-0.425047502904057,-0.204267229190778
0.218588877290937,-0.425047502904057,-0.218531749616153
1.95816310539771,-0.425047502904057,-0.213776167516003
-0.832000582673039,0.614183759656348,0.166720482685226
-0.380678654724865,-0.295143595084006,-0.195845630840243
-0.850393970065686,1.2637032987566,0.318512920564323
-0.151945182664237,-0.165239687263956,-0.0408701916022807
-0.881542605718166,-0.035335779443905,-0.163942163374082
-0.560328376132934,-0.425047502904057,-0.179475432592851
1.24852830550492,-0.425047502904057,-0.217976393784659
-0.320950486226731,-0.425047502904057,-0.180268957057491
1.85085793032561,-0.425047502904057,-0.203833183550933
-0.801837927016692,1.5235111143967,0.305631781498763
-0.681777503684766,-0.425047502904057,-0.196869533375263
-0.640380230889384,-0.425047502904057,-0.175819432780308
-0.809670218816959,-0.035335779443905,-0.13890552051778
2.59037764503076,-0.425047502904057,-0.213031612303037
-0.701233249805641,-0.035335779443905,-0.0721459622969731
-0.421152439214009,-0.295143595084006,-0.20873456046857
-0.739547599232833,-0.425047502904057,-0.207304435732157
-0.899797122688823,-0.165239687263956,-0.143613246303794
0.110568519545591,0.0945681283761457,-0.074898256828607
-0.851192474992132,1.0038954831165,0.233731564789635
-0.80921888994549,-0.035335779443905,-0.155617390589359
-0.879258187276421,0.354375944016247,0.053947634890674
-0.609912060304658,-0.295143595084006,-0.162210432564854
0.849734114674668,-0.035335779443905,-0.152811675055898
-0.550093626032231,-0.425047502904057,-0.125463460933036
0.587671741336309,-0.165239687263956,-0.19919445989228
0.699323560616708,-0.425047502904057,-0.213860750768896
-0.240426472035513,-0.295143595084006,-0.1915463531307
0.280802826342701,1.13379939093655,0.181084054551488
-0.679187570314642,-0.165239687263956,-0.152002569465725
-0.689602851963933,-0.035335779443905,-0.14777897150877
0.841144979074553,-0.425047502904057,-0.177334140769614
-0.420763602032436,-0.035335779443905,-0.126319309899807
1.63051223175321,-0.165239687263956,-0.17474878686869
-0.458827984700044,-0.425047502904057,-0.184759660023581
-0.220019463524003,-0.425047502904057,-0.205769694867166
-0.768745105456345,0.0945681283761457,-0.0308181397584809
0.0802947675516519,0.0945681283761457,-0.0714615057110634
-0.57066727905013,-0.425047502904057,-0.191883573204733
-0.391788288484109,-0.425047502904057,-0.201220006211557
-0.659947073347852,-0.295143595084006,-0.143229282853161
-0.811392212049642,1.2637032987566,0.526182613417032
-0.840964668412528,0.614183759656348,-0.0835613626249021
-0.139321861305297,-0.425047502904057,-0.22261066569316
-0.401252307742764,-0.425047502904057,-0.203923331491516
-0.561022728242887,0.0945681283761457,-0.0946506722541781
-0.311680885558862,0.614183759656348,0.0969893812377857
2.43922413421515,-0.425047502904057,-0.216347053228932
-0.640616310606768,-0.035335779443905,-0.106286434214644
0.919315139613031,-0.425047502904057,-0.194787227241544
-0.409508154330102,-0.425047502904057,-0.215490091324622
-0.830285532961455,1.13379939093655,-0.0508877423824005
-0.56126575148137,-0.295143595084006,-0.206287210822366
-0.821161746236677,2.43283846913706,0.929419916333535
-0.598635782039026,-0.035335779443905,-0.141547522939392
-0.81846766005006,-0.425047502904057,-0.190566968097203
-0.360382742550947,-0.165239687263956,-0.0551469543405739
-0.880869084171512,-0.035335779443905,-0.0841000243933254
-0.492052733161282,0.614183759656348,0.184844670492608
0.487525336517827,-0.425047502904057,-0.194503428169337
0.239974922277481,-0.035335779443905,-0.162550991451502
0.110526858418994,-0.035335779443905,-0.0572526321625922
-0.179309599317474,-0.295143595084006,-0.152793868055289
-0.879362340092914,0.614183759656348,0.0914335970477671
-0.471583232959876,-0.295143595084006,-0.0959728420493989
-0.769147829680118,0.484279851836298,0.137628295440216
-0.751907066789991,-0.425047502904057,-0.200900593138133
-0.0298433641290499,-0.295143595084006,-0.147344925868924
-0.398620713246043,-0.425047502904057,-0.203147614027485
0.418756703548109,-0.425047502904057,-0.180670727508732
-0.881105163888896,1.39360720657665,1.15382930269627
0.128975793980438,-0.035335779443905,-0.0179726146941389
0.991541646090314,-0.165239687263956,-0.154107134350205
0.738547511307938,-0.035335779443905,-0.138577203944051
-0.740012815146501,-0.425047502904057,-0.159893296610603
0.650649477709022,-0.165239687263956,-0.178186650923772
1.1180873181292,-0.295143595084006,-0.156833831318464
2.43887695816018,-0.295143595084006,-0.137190483771623
-0.558689705153446,-0.165239687263956,-0.15607703379258
-0.0111305747658238,-0.425047502904057,-0.190417834467102
0.000347065611694713,-0.295143595084006,-0.130352595537754
-0.83050772563664,-0.295143595084006,-0.12533436017862
1.50822988166944,-0.425047502904057,-0.165607117931027
-0.471305492115895,-0.035335779443905,-0.144702812153559
-0.700184778119613,-0.425047502904057,-0.224667374263503
0.978321181916814,0.0945681283761457,-0.114030253604498
-0.488990640356391,-0.425047502904057,-0.193900216023706
-0.672126009356423,0.614183759656348,-0.0498404681590817
2.24874946341292,-0.295143595084006,-0.193527381948455
0.138238451127207,-0.425047502904057,-0.212632067726872
-0.419652638656511,-0.425047502904057,-0.184998941594265
0.758524021511278,-0.295143595084006,0.0193119057685645
-0.529631069351924,-0.425047502904057,-0.194471152980733
1.2502502987376,-0.425047502904057,-0.219512247587188
-0.52176405994616,-0.035335779443905,-0.151843419397782
2.04006888028773,-0.425047502904057,-0.208746802781489
-0.740346104159278,0.354375944016247,0.0677157851740716
-0.0418903732367298,-0.035335779443905,0.0754061835620983
-0.191488535326045,0.0945681283761457,0.0442851111851968
-0.110881198881633,-0.165239687263956,-0.191981511708083
-0.74032527359598,-0.165239687263956,0.154372440700398
-0.431588551426599,-0.425047502904057,-0.154860593063475
-0.399016493948716,-0.425047502904057,-0.188752879910157
-0.681853882416861,-0.035335779443905,-0.141054602903783
-0.830771579438422,-0.165239687263956,-0.0795759333010926
-0.671931590765636,0.0945681283761457,-0.0692834869490709
0.249431998015037,-0.425047502904057,-0.206443022077695
-0.838596927717589,0.614183759656348,0.105107147640429
0.270811099480481,-0.295143595084006,-0.199726444035475
-0.881688419661256,-0.295143595084006,-0.201322396465059
1.5983012373725,-0.425047502904057,-0.212781201356973
-0.640977373703943,-0.425047502904057,-0.20674462815051
-0.91907928078221,1.2637032987566,0.493110561535903
1.74106697469989,-0.295143595084006,-0.182377973692123
-0.590914586576352,0.484279851836298,0.0737234220045446
-0.748560289620019,-0.425047502904057,-0.193544076011526
0.79771325459701,-0.295143595084006,-0.15047005447581
-0.901130278739932,-0.035335779443905,-0.0578380373076142
1.72010448450041,-0.425047502904057,-0.20446755794763
0.479130619508499,-0.035335779443905,0.027259392727884
1.08820240331683,-0.425047502904057,-0.212080050707992
-0.289336634660584,-0.035335779443905,-0.109972483340714
-0.571146382005998,-0.035335779443905,-0.125952040512246
-0.519618511926406,0.354375944016247,0.132056930124664
1.91016948755777,-0.425047502904057,-0.213176294182986
-0.830931280423711,0.0945681283761457,-0.108659217045798
0.509133574179556,-0.295143595084006,-0.188307704894931
-0.80980214571785,-0.295143595084006,-0.19127590930895
0.52979054945065,-0.035335779443905,-0.105459521623862
1.41910284483591,-0.425047502904057,-0.211278735680586
-0.600267509497415,1.13379939093655,0.331809185331581
-0.681222021996804,-0.425047502904057,-0.161371277661153
-0.810135434730627,-0.425047502904057,-0.17554231133333
-0.569952096376879,0.0945681283761457,0.0180876744766934
2.71982570888925,-0.425047502904057,-0.206782468026804
1.08859818401951,-0.295143595084006,-0.203716325109436
-0.771230886009976,-0.425047502904057,-0.181791455609563
-0.76029484027822,0.354375944016247,0.346164966635077
1.19944455485236,-0.425047502904057,-0.218546217804148
-0.270325273890078,-0.165239687263956,-0.103259244111108
1.19869465457361,-0.295143595084006,-0.19527246800814
1.90081656463671,-0.425047502904057,-0.209943210634908
0.220310870523619,-0.295143595084006,-0.0789337683416293
-0.779771416962394,0.484279851836298,-0.0957758521051615
-0.7385616192367,1.5235111143967,0.307586099815605
-0.260819593504825,-0.425047502904057,-0.178021936168138
-0.431123335512931,-0.425047502904057,-0.210769010288152
-0.762259856749387,-0.035335779443905,-0.141646685674034
-0.149237209435421,-0.425047502904057,-0.224133164245232
-0.73077793208413,-0.035335779443905,-0.10618515689868
0.418402583972033,-0.425047502904057,-0.20609467262828
-0.800220086600502,-0.165239687263956,-0.122651067774346
-0.52043090389505,-0.425047502904057,-0.211939820578196
1.42910845874032,-0.165239687263956,4.7283832332655
-0.900262338602491,0.484279851836298,0.0461158934353132
-0.529915753717005,0.354375944016247,0.0643179868703603
2.11928751251224,-0.425047502904057,-0.219191721576225
-0.411202373478387,-0.165239687263956,-0.176970210194667
-0.821265899053169,0.224472036196196,0.0351200705592346
-0.310729623168227,-0.035335779443905,-0.169241971930346
-0.270207234031386,-0.295143595084006,-0.148495703283283
-0.679555576932917,-0.425047502904057,-0.20516314390892
1.25834644433965,-0.165239687263956,-0.199844415414509
-0.271880622616372,-0.295143595084006,-0.163038458093174
-0.609120498899312,-0.295143595084006,-0.107038779990376
-0.0426263864732796,0.224472036196196,0.137033986794889
-0.282212582012468,-0.425047502904057,-0.192941976803433
0.230323427949138,-0.165239687263956,-0.158800391948224
-0.850810581331658,2.82255019259721,6.03257018374624
-0.870363536747927,-0.425047502904057,-0.157258973458004
-0.240141787670433,-0.425047502904057,-0.197867838346907
1.52926180707991,-0.425047502904057,-0.216331472103399
0.409063548093169,-0.425047502904057,-0.201115390082979
1.48769094625704,-0.035335779443905,-0.111469384329411
0.909726136974584,-0.165239687263956,-0.175110491568561
-0.67128584330338,-0.165239687263956,-0.189558646687716
-0.829542576203806,-0.165239687263956,0.0629980429502157
-0.819134238075614,-0.425047502904057,-0.200594535315165
-0.599878672315842,0.0945681283761457,0.0311936269249425
-0.461008250325296,-0.165239687263956,0.319447788096297
-0.661273285877862,-0.165239687263956,-0.124140178200277
2.65842415180613,-0.425047502904057,-0.188908691165486
-0.821238124968771,-0.425047502904057,-0.203660678232533
-0.489344759932467,-0.295143595084006,-0.0485238630515512
-0.779007629641446,-0.165239687263956,-0.120539825264638
0.570312938587491,-0.425047502904057,-0.160115884118216
-0.913323101790702,0.484279851836298,0.0734451876200284
0.207715323249077,-0.035335779443905,0.0176636452746908
-0.170442722873378,-0.165239687263956,-0.12960692738725
0.148841207846185,-0.295143595084006,-0.150446682787511
-0.460862436382206,-0.165239687263956,-0.10959519751531
0.499940352243782,-0.425047502904057,-0.177765960534383
-0.411313469815979,-0.425047502904057,-0.181728018169893
-0.920238848805831,1.13379939093655,0.240138746196273
-0.691942818574474,1.65341502221675,0.38279396688786
-0.461161007789486,-0.165239687263956,-0.140687333516222
-0.42099273822872,-0.165239687263956,-0.127407762812035
2.13850717891573,-0.035335779443905,0.178357357583229
-0.562015651760119,0.0945681283761457,-0.170604207476937
-0.139141329756709,-0.035335779443905,-0.0730875074541758
-0.701517934170722,0.224472036196196,0.0189123611923993
0.148868981930583,0.0945681283761457,-0.0275505551467231
1.15127734898494,-0.295143595084006,-0.0828891483519111
-0.758496468313443,-0.035335779443905,-0.0115031087853692
-0.290398993388811,0.0945681283761457,0.00577747236816043
-0.431269149456021,-0.035335779443905,-0.0159415036871709
2.26955225262711,-0.425047502904057,-0.204970605714835
-0.48166522559639,-0.295143595084006,-0.164461905204359
-0.891207987088708,-0.295143595084006,-0.129458906694688
2.79817640097632,-0.425047502904057,-0.2263367805706
0.799143619943512,-0.425047502904057,-0.16869329372408
-0.36179922085525,-0.165239687263956,-0.0438918170181262
-0.191613518705836,1.2637032987566,-0.0236608384511872
0.067865864783498,-0.295143595084006,-0.157207778331253
-0.54951731378097,-0.425047502904057,-0.163900984685174
-0.340614537980592,-0.165239687263956,-0.139567718352929
1.61818748180155,-0.425047502904057,-0.134876686629986
-0.22123457971642,-0.035335779443905,0.0196391094047555
-0.48165828207529,-0.035335779443905,-0.121821929308488
-0.422263402589934,-0.425047502904057,-0.212717763917303
-0.278865804842496,-0.425047502904057,-0.184381261260639
-0.810871447967177,1.91322283785685,3.51625847593346
-0.590859038407556,-0.165239687263956,-0.111315798949158
-0.338906431790109,-0.295143595084006,-0.188434579774271
-0.20022348486925,-0.035335779443905,-0.0917759545933572
2.11027482212505,-0.425047502904057,-0.214767794862418
-0.461466522717865,-0.425047502904057,-0.21345564150504
-0.749087997223583,0.484279851836298,0.18509062968852
-0.541192031982637,-0.295143595084006,-0.184682867333455
-0.730979294196016,-0.295143595084006,-0.201865509983635
0.939992945447423,-0.295143595084006,-0.21012016770346
-0.409522041372301,-0.425047502904057,-0.215674838955941
-0.880716326707322,1.0038954831165,0.10243832342415
0.440489924589629,0.0945681283761457,-0.148738323666581
-0.882174466138223,2.95245410041726,1.56868010882248
-0.74017251613179,-0.425047502904057,-0.194951941997177
-0.770376832914734,0.0945681283761457,-0.0691265627562038
-0.519833761080491,0.484279851836298,-0.120589907453851
-0.801699056594701,0.484279851836298,0.122226352850939
-0.84064526644195,-0.035335779443905,-0.13531184520737
-0.670397072602641,-0.295143595084006,-0.22034472486566
-0.700691655159878,0.224472036196196,-0.0125058655071654
-0.520375355726254,-0.165239687263956,-0.128383809032917
0.0889463948416628,-0.425047502904057,-0.204424153383645
-0.870669051676306,1.39360720657665,0.196038596250462
1.84736533921255,-0.295143595084006,-0.211352189558098
-0.599635649077358,-0.425047502904057,-0.188893110039953
-0.780007496679778,-0.295143595084006,-0.192809537236403
-0.290322614656716,0.354375944016247,0.262340737143125
-0.90997632462073,-0.295143595084006,-0.173435520573774
2.7690691605271,-0.425047502904057,-0.191387203062756
2.19748544713511,0.0945681283761457,-0.172204611656674
1.05988672427296,-0.035335779443905,-0.170538544162191
-0.902144032820463,-0.295143595084006,-0.18388043936851
0.000388726738291839,-0.165239687263956,-0.185786901371215
-0.32111018721202,-0.425047502904057,-0.207852001000885
-0.120338274619189,-0.425047502904057,-0.209274335174531
0.640116156201039,-0.295143595084006,-0.181255019716216
1.33943288373993,-0.425047502904057,-0.171059398930006
1.60887622000709,-0.295143595084006,-0.199264574957178
0.570424034925084,-0.425047502904057,-0.208065685008193
1.01895466739125,-0.295143595084006,-0.204791422771207
-0.911434464051631,0.0945681283761457,-0.0739945515476985
2.76007035718211,-0.425047502904057,-0.221745913226083
-0.690186107736293,-0.425047502904057,-0.190469029593853
-0.760343444925917,-0.165239687263956,-0.18886083485135
-0.828424669306782,0.354375944016247,0.342570178387128
-0.841214635172111,-0.425047502904057,-0.209678331500849
-0.730215506875068,0.354375944016247,-0.0535320819728421
-0.890173402444878,-0.165239687263956,-0.129764964517655
0.810315745392652,-0.425047502904057,-0.206644463772084
-0.919544496695878,0.484279851836298,-0.09123951870001
0.858705143935257,-0.295143595084006,-0.198555633745431
-0.760780886755187,0.484279851836298,-0.0607472560321151
1.55020346671608,-0.425047502904057,-0.214305925784121
0.97984875655871,-0.295143595084006,-0.190808475542963
-0.729826669693495,-0.295143595084006,-0.169500173439177
0.618306556427424,-0.035335779443905,-0.209364483115114
0.800143486981844,-0.425047502904057,-0.192054965585595
2.8087097224843,-0.425047502904057,-0.186883144846209
2.79937068660544,-0.425047502904057,-0.213862976643972
1.0182255976758,-0.425047502904057,-0.204951685776688
-0.251306969598473,-0.425047502904057,-0.180524932691245
-0.882202240222621,0.484279851836298,0.0497685544352413
-0.710565342163406,-0.165239687263956,-0.104752806287191
1.4690545356259,-0.295143595084006,-0.181612272665935
-0.281691817930004,-0.425047502904057,-0.211829639761928
0.19943864609844,0.0945681283761457,-0.182978959962678
-0.0299336299033437,1.39360720657665,0.452556230586366
2.18777146111687,-0.425047502904057,-0.224021870491426
0.411042451606534,-0.425047502904057,-0.190451222593244
1.84021351248004,-0.425047502904057,-0.191824587515216
2.72897726969843,-0.425047502904057,-0.207862017438727
-0.0996188076581996,-0.425047502904057,-0.0378897448753436
-0.841506263058291,-0.295143595084006,-0.121693941491611
-0.758857531410618,-0.295143595084006,-0.187415128989404
-0.609710698192772,-0.035335779443905,-0.0338308616740219
-0.838603871238689,-0.295143595084006,-0.149185724556883
-0.589775849116029,-0.035335779443905,-0.140984487838885
-0.771515570375056,0.484279851836298,-0.043561274569321
-0.680992885800519,1.2637032987566,0.263495966307636
-0.610162027064241,-0.425047502904057,-0.180273408807643
-0.180823286917171,-0.425047502904057,-0.216392683667993
-0.729861387298992,-0.295143595084006,-0.175613539335766
-0.752018163127584,-0.035335779443905,-0.137984008236263
-0.691588698998398,-0.295143595084006,-0.183746886863943
-0.899651308745733,-0.165239687263956,-0.153873417467212
2.1095179783252,-0.425047502904057,-0.193048818807087
-0.750393379190294,1.0038954831165,0.239410885046379
2.7396147440229,-0.425047502904057,-0.193747743580991
-0.530582331742559,0.354375944016247,0.155083607787222
-0.0807810349151821,-0.425047502904057,-0.186715091277961
0.729340402329964,-0.295143595084006,-0.180412525999901
-0.750664176513176,-0.295143595084006,-0.110621325925406
-0.151521627877166,-0.425047502904057,-0.105718836070231
-0.0391754564868146,-0.165239687263956,0.0389719473784763
-0.678389065388197,0.484279851836298,0.151336347096558
-0.702371987265964,-0.035335779443905,-0.0649474823007711
-0.9001373552227,0.744087667476399,0.0814605637691699
0.307931163278554,-0.295143595084006,-0.100861976654117
-0.621431361808774,-0.425047502904057,-0.209295480987754
-0.801553242651612,0.354375944016247,-0.0685478352364102
-0.73062517461994,-0.425047502904057,-0.21055755215592
-0.481734660807385,-0.295143595084006,-0.139849291550059
-0.889610977235817,-0.425047502904057,-0.223332962155364
-0.839513472502727,0.354375944016247,0.0811311342579028
-0.380289817543291,-0.425047502904057,-0.181900523488293
-0.0414876490129571,0.224472036196196,-0.113086482572219
-0.56038392430173,0.0945681283761457,0.114803059472048
-0.900144298743799,-0.165239687263956,1.15133520967347
-0.629208105440245,0.0945681283761457,0.0764234084718893
-0.800782511809564,-0.035335779443905,-0.163599378612358
1.18919591770946,-0.425047502904057,-0.216721000241722
-0.449704197975266,-0.035335779443905,-0.0394957137427709
-0.689443150978644,-0.165239687263956,-0.174720963430238
-0.702073415858684,-0.035335779443905,-0.119816415864896
1.53038665749803,-0.165239687263956,-0.184334517884041
-0.841915930803164,1.5235111143967,0.145157317885223
-0.570660335529031,-0.165239687263956,-0.0704932500529471
-0.889444332729428,5.55053225681827,3.90439766820858
-0.550100569553331,-0.165239687263956,-0.156018048103062
-0.889597090193617,-0.165239687263956,-0.149594172633353
-0.891103834272215,0.484279851836298,-0.0649040777367865
-0.450474928817313,-0.425047502904057,-0.204425266321184
-0.530998943008531,-0.295143595084006,-0.182498170946234
-0.460022270329163,0.614183759656348,0.193378675534488
-0.759753245632457,-0.165239687263956,-0.133294089450858
1.6791029924077,-0.425047502904057,-0.160937232021308
-0.461987286800329,-0.165239687263956,-0.147895829950266
-0.800636697866474,-0.425047502904057,-0.20006811585966
-0.629958005718994,-0.425047502904057,-0.179074775079147
-0.490865391053263,-0.425047502904057,-0.201730844541529
-0.00963771772942558,0.224472036196196,-0.1239888186951
-0.539428377623357,7.62899478193908,8.77018729512808
2.1697877414691,-0.425047502904057,-0.191141243866844
-0.000611140300040033,-0.295143595084006,-0.167028339167136
-0.870335762663529,2.04312674567691,0.749021644913562
1.03793131055626,-0.165239687263956,-0.179292910836608
-0.0513405054531863,-0.295143595084006,-0.143543131238896
1.77077830148476,-0.165239687263956,-0.132847801498095
-0.850310647812492,-0.165239687263956,-0.175500019706884
-0.270852981493642,-0.165239687263956,-0.0818162765652168
-0.620237076179656,-0.165239687263956,0.124394355175089
-0.702483083603556,0.0945681283761457,-0.0969611305832003
-0.550419971523909,-0.035335779443905,-0.141865934369032
0.269533491598168,-0.035335779443905,-0.0787946511493713
2.80803620093765,-0.295143595084006,-0.199466016651567
-0.520625322485837,-0.165239687263956,-0.108386547348972
0.809857473000083,-0.425047502904057,-0.212658778227786
-0.381435498524713,-0.425047502904057,-0.187711170374529
-0.599795350062647,-0.295143595084006,-0.0597355958100144
0.529311446494783,-0.425047502904057,-0.14076301326881
1.28075318692782,-0.425047502904057,-0.213003788864586
-0.471465193101184,-0.425047502904057,-0.155581776588141
-0.761454408301841,0.354375944016247,0.0238649332367869
-0.269249028119651,0.224472036196196,-0.0662785555962964
-0.830139719018365,-0.035335779443905,-0.0996154866114845
1.67840864029775,-0.425047502904057,-0.190687165351314
2.72905364843052,-0.425047502904057,-0.187145798105192
-0.76000321239204,0.0945681283761457,-0.0587239355879136
-0.701649861071613,-0.295143595084006,-0.133167214571519
-0.479762700815119,-0.425047502904057,-0.191697712635876
1.95853805553708,-0.425047502904057,-0.162975020653504
2.04804698603109,-0.425047502904057,-0.214383831411786
-0.891270478778603,0.744087667476399,0.0207053035662214
1.91052360713385,-0.425047502904057,-0.219191721576225
-0.760378162531415,-0.165239687263956,-0.0775370317313582
-0.109589703957121,-0.295143595084006,-0.203837635301085
-0.360556330578435,0.0945681283761457,0.0835517734031933
0.080350315720448,-0.295143595084006,-0.0813633109872244
2.06787768229134,-0.425047502904057,-0.179462077342394
-0.690637436607763,0.0945681283761457,-0.118770254579115
-0.330581149991776,0.0945681283761457,-0.103202484296667
0.621125625993832,-0.295143595084006,-0.192941976803433
0.220338644608018,-0.165239687263956,-0.136983477389543
0.140189580556174,-0.425047502904057,-0.226114193062987
-0.810350683884712,-0.035335779443905,-0.108005922710954
1.71894491647679,-0.425047502904057,-0.192323183532269
1.47891433558723,-0.425047502904057,-0.207411277735811
-0.0492991102499253,0.354375944016247,-0.0047920954308394
-0.420596957526047,-0.165239687263956,-0.146550288466746
-0.219408433667244,-0.425047502904057,-0.0843593388396944
-0.500627981719199,-0.165239687263956,-0.0229875112406581
-0.850977225838047,0.224472036196196,-0.0688961846858244
-0.309431184722615,-0.425047502904057,-0.194817276555072
1.56038961216909,-0.425047502904057,-0.190504643595071
-0.269533712484732,-0.425047502904057,-0.215944169840152
-0.749074110181384,0.354375944016247,0.128596807318821
-0.0800519651997317,-0.425047502904057,-0.134241199295751
1.26081833785108,-0.295143595084006,-0.159907764798598
-0.471159678172805,-0.165239687263956,-0.0809927027870489
0.508758624040182,-0.035335779443905,-0.20622154750762
0.907955539094204,-0.425047502904057,-0.21004560088841
0.780493322270182,-0.425047502904057,-0.21289805979847
-0.829841147611086,0.484279851836298,-0.0431606170556178
1.18968890770752,-0.425047502904057,-0.159807600420172
0.96985008617539,-0.425047502904057,-0.202162664306298
-0.841360449115201,-0.295143595084006,-0.180888863266193
-0.331088027032041,-0.035335779443905,-0.0823070820195032
-0.350509055547419,-0.295143595084006,-0.132887867249465
-0.191606575184737,-0.035335779443905,-0.151834515897477
-0.408966559684339,-0.425047502904057,-0.193752195331144
2.24840923087905,-0.425047502904057,-0.200294042179888
2.74790530821574,-0.425047502904057,-0.195803339213797
-0.631749434162672,-0.035335779443905,0.471783339493971
-0.530894790192038,-0.425047502904057,-0.154969660942205
-0.74972680116474,0.0945681283761457,-0.018749445095708
-0.410042805454766,0.224472036196196,0.16224981259482
-0.889777621742205,3.73187754733756,1.39566283915495
-0.709253016675595,-0.295143595084006,-0.15921663058746
1.69941973514492,-0.425047502904057,-0.170406104595162
-0.328921648448988,-0.165239687263956,-0.149056623802468
-0.738637997968795,-0.165239687263956,-0.157289022771532
-0.270214177552485,-0.295143595084006,-0.147298182492326
-0.0406335959177153,-0.425047502904057,-0.158959542016167
1.57036745198911,-0.425047502904057,-0.168426188714945
-0.890951076808025,0.224472036196196,0.0418744884777489
1.54042004548685,-0.425047502904057,-0.208507521210805
-0.839430150249533,0.873991575296449,0.194853317772423
0.648795557575448,-0.165239687263956,-0.146302103395758
0.410653614424961,-0.425047502904057,-0.186271029200273
2.03874266775772,-0.425047502904057,-0.219512247587188
-0.879813668964383,-0.295143595084006,-0.196786063059908
-0.500350240875218,0.0945681283761457,0.000482115562048899
1.76054355138406,-0.425047502904057,-0.0244454594155228
-0.429602704392134,0.0945681283761457,-0.0249807823713319
-0.840325864471372,0.614183759656348,0.116118551642041
-0.769911617001066,-0.165239687263956,-0.15492069169053
1.88941530299129,-0.425047502904057,-0.189253701802286
-0.271075174168827,-0.295143595084006,-0.113881119974397
-0.910094364479422,1.91322283785685,0.387856719748516
1.5983706725835,-0.425047502904057,-0.223843800485335
1.39831394266392,-0.295143595084006,-0.13267195736708
-0.751323811017631,-0.165239687263956,-0.136469300246957
-0.820349354268032,2.95245410041726,0.193530035039665
-0.841478488973893,-0.035335779443905,-0.0251210125011281
-0.418569449364985,0.224472036196196,-0.0182118962648228
-0.331289389143927,-0.425047502904057,-0.219859484099064
0.0292807180334249,0.0945681283761457,-0.101107935850029
-0.769578327988288,0.224472036196196,-0.0701560299789136
0.339211725831925,-0.165239687263956,-0.115649577722382
0.0187960011731386,-0.035335779443905,-0.112528900865648
-0.420485861188455,-0.425047502904057,-0.191062225301641
0.458091750576931,-0.425047502904057,-0.205981152999398
-0.319138227219755,-0.425047502904057,-0.203985655993648
